Region,DMZ,Date,Weekly_Sales,IsHoliday,DMZ
4,386,10/12/2010,87409.58,FALSE,90
4,386,17/12/10,91635.52,FALSE,90
4,386,24/12/10,111234.93,FALSE,90
4,386,31/12/10,74711.11,TRUE,90
4,386,7/1/2011,86035.62,FALSE,90
4,386,14/1/11,89756.71,FALSE,90
4,386,21/1/11,91557.61,FALSE,90
4,386,28/1/11,82168.16,FALSE,90
4,386,4/2/2011,94975.59,FALSE,90
4,386,11/2/2011,92646.93,TRUE,90
4,386,18/2/11,89474.62,FALSE,90
4,386,25/2/11,85751.51,FALSE,90
4,386,4/3/2011,84492.9,FALSE,90
4,386,11/3/2011,86386.77,FALSE,90
4,386,18/3/11,84921.79,FALSE,90
4,386,25/3/11,78326.93,FALSE,90
4,386,1/4/2011,76574.96,FALSE,90
4,386,8/4/2011,91359.81,FALSE,90
4,386,15/4/11,84957.21,FALSE,90
4,386,22/4/11,92999.46,FALSE,90
4,386,29/4/11,75321.28,FALSE,90
4,386,6/5/2011,87182.63,FALSE,90
4,386,13/5/11,84601.45,FALSE,90
4,386,20/5/11,88352.38,FALSE,90
4,386,27/5/11,80030.22,FALSE,90
4,386,3/6/2011,86718.46,FALSE,90
4,386,10/6/2011,87577.76,FALSE,90
4,386,17/6/11,92228.53,FALSE,90
4,386,24/6/11,86307.81,FALSE,90
4,386,1/7/2011,85638.93,FALSE,90
4,386,8/7/2011,91601.2,FALSE,90
4,386,15/7/11,91447.68,FALSE,90
4,386,22/7/11,90929.62,FALSE,90
4,386,29/7/11,84706.85,FALSE,90
4,386,5/8/2011,95951.06,FALSE,90
4,386,12/8/2011,94437.29,FALSE,90
4,386,19/8/11,99456.38,FALSE,90
4,386,26/8/11,92900.93,FALSE,90
4,386,2/9/2011,94715.58,FALSE,90
4,386,9/9/2011,99615.69,TRUE,90
4,386,16/9/11,99068.39,FALSE,90
4,386,23/9/11,95259.77,FALSE,90
4,386,30/9/11,89862.82,FALSE,90
4,386,7/10/2011,104945.18,FALSE,90
4,386,14/10/11,97759.58,FALSE,90
4,386,21/10/11,98922.94,FALSE,90
4,386,28/10/11,95141.39,FALSE,90
4,386,4/11/2011,102173.24,FALSE,90
4,386,11/11/2011,101344.68,FALSE,90
4,386,18/11/11,104613.45,FALSE,90
4,386,25/11/11,117326.29,TRUE,90
4,386,2/12/2011,92050.75,FALSE,90
4,386,9/12/2011,102379.18,FALSE,90
4,386,16/12/11,98815.65,FALSE,90
4,386,23/12/11,125242.78,FALSE,90
4,386,30/12/11,81559.05,TRUE,90
4,386,6/1/2012,97056.21,FALSE,90
4,386,13/1/12,100696.14,FALSE,90
4,386,20/1/12,97983.72,FALSE,90
4,386,27/1/12,90760.66,FALSE,90
4,386,3/2/2012,98381.57,FALSE,90
4,386,10/2/2012,102064.31,TRUE,90
4,386,17/2/12,100640.63,FALSE,90
4,386,24/2/12,96819.74,FALSE,90
4,386,2/3/2012,95063.99,FALSE,90
4,386,9/3/2012,95390.31,FALSE,90
4,386,16/3/12,95099.86,FALSE,90
4,386,23/3/12,91129.21,FALSE,90
4,386,30/3/12,85871.36,FALSE,90
4,386,6/4/2012,103469.78,FALSE,90
4,386,13/4/12,88641.05,FALSE,90
4,386,20/4/12,90633.91,FALSE,90
4,386,27/4/12,83778.75,FALSE,90
4,386,4/5/2012,92796.83,FALSE,90
4,386,11/5/2012,90792.76,FALSE,90
4,386,18/5/12,90172.88,FALSE,90
4,386,25/5/12,83920.15,FALSE,90
4,386,1/6/2012,88911.23,FALSE,90
4,386,8/6/2012,94097.17,FALSE,90
4,386,15/6/12,95376.11,FALSE,90
4,386,22/6/12,91869.79,FALSE,90
4,386,29/6/12,88681.61,FALSE,90
4,386,6/7/2012,97268.38,FALSE,90
4,386,13/7/12,91642.45,FALSE,90
4,386,20/7/12,92558.57,FALSE,90
4,386,27/7/12,86187.76,FALSE,90
4,386,3/8/2012,94154.62,FALSE,90
4,386,10/8/2012,95927.79,FALSE,90
4,386,17/8/12,95538.77,FALSE,90
4,386,24/8/12,92170.1,FALSE,90
4,386,31/8/12,89339.82,FALSE,90
4,386,7/9/2012,97357.57,TRUE,90
4,386,14/9/12,96233.7,FALSE,90
4,386,21/9/12,95530.98,FALSE,90
4,386,28/9/12,89488.72,FALSE,90
4,386,5/10/2012,99321.85,FALSE,90
4,386,12/10/2012,100417.17,FALSE,90
4,386,19/10/12,98779.24,FALSE,90
4,386,26/10/12,94014.08,FALSE,90
4,387,5/2/2010,73717.92,FALSE,91
4,387,12/2/2010,75382.31,TRUE,91
4,387,19/2/10,75107.05,FALSE,91
4,387,26/2/10,66939.26,FALSE,91
4,387,5/3/2010,72825.74,FALSE,91
4,387,12/3/2010,70978.44,FALSE,91
4,387,19/3/10,70109.44,FALSE,91
4,387,26/3/10,60441.24,FALSE,91
4,387,2/4/2010,61771.53,FALSE,91
4,387,9/4/2010,62821.39,FALSE,91
4,387,16/4/10,70593.77,FALSE,91
4,387,23/4/10,67083.95,FALSE,91
4,387,30/4/10,59714.75,FALSE,91
4,387,7/5/2010,68585.91,FALSE,91
4,387,14/5/10,64274.67,FALSE,91
4,387,21/5/10,66364.72,FALSE,91
4,387,28/5/10,56553.06,FALSE,91
4,387,4/6/2010,60680.55,FALSE,91
4,387,11/6/2010,63895.33,FALSE,91
4,387,18/6/10,64997.78,FALSE,91
4,387,25/6/10,58274.42,FALSE,91
4,387,2/7/2010,62464.83,FALSE,91
4,387,9/7/2010,64161.66,FALSE,91
4,387,16/7/10,66766.47,FALSE,91
4,387,23/7/10,62850.09,FALSE,91
4,387,30/7/10,56895.52,FALSE,91
4,387,6/8/2010,60373.3,FALSE,91
4,387,13/8/10,65444.72,FALSE,91
4,387,20/8/10,64396.29,FALSE,91
4,387,27/8/10,56120.09,FALSE,91
4,387,3/9/2010,60541.83,FALSE,91
4,387,10/9/2010,62792.56,TRUE,91
4,387,17/9/10,65285.54,FALSE,91
4,387,24/9/10,63406.6,FALSE,91
4,387,1/10/2010,59068.88,FALSE,91
4,387,8/10/2010,65150.26,FALSE,91
4,387,15/10/10,60998.73,FALSE,91
4,387,22/10/10,61678.41,FALSE,91
4,387,29/10/10,55209.74,FALSE,91
4,387,5/11/2010,63955.41,FALSE,91
4,387,12/11/2010,65825.77,FALSE,91
4,387,19/11/10,68396.67,FALSE,91
4,387,26/11/10,60633.02,TRUE,91
4,387,3/12/2010,54671.84,FALSE,91
4,387,10/12/2010,62282.52,FALSE,91
4,387,17/12/10,64910.39,FALSE,91
4,387,24/12/10,67183.66,FALSE,91
4,387,31/12/10,51660.38,TRUE,91
4,387,7/1/2011,64638.61,FALSE,91
4,387,14/1/11,70728.27,FALSE,91
4,387,21/1/11,74913.58,FALSE,91
4,387,28/1/11,64054.05,FALSE,91
4,387,4/2/2011,71873.91,FALSE,91
4,387,11/2/2011,71523.3,TRUE,91
4,387,18/2/11,70100.1,FALSE,91
4,387,25/2/11,66848.94,FALSE,91
4,387,4/3/2011,68740.27,FALSE,91
4,387,11/3/2011,70621.12,FALSE,91
4,387,18/3/11,66669.91,FALSE,91
4,387,25/3/11,61903.61,FALSE,91
4,387,1/4/2011,59904.46,FALSE,91
4,387,8/4/2011,69507.2,FALSE,91
4,387,15/4/11,67267.79,FALSE,91
4,387,22/4/11,68354.95,FALSE,91
4,387,29/4/11,53536.56,FALSE,91
4,387,6/5/2011,68597.84,FALSE,91
4,387,13/5/11,65352.08,FALSE,91
4,387,20/5/11,68533.58,FALSE,91
4,387,27/5/11,62481.56,FALSE,91
4,387,3/6/2011,64289,FALSE,91
4,387,10/6/2011,71434.59,FALSE,91
4,387,17/6/11,71373.55,FALSE,91
4,387,24/6/11,51026.17,FALSE,91
4,387,1/7/2011,62422.77,FALSE,91
4,387,8/7/2011,68206.34,FALSE,91
4,387,15/7/11,69571.83,FALSE,91
4,387,22/7/11,68331.54,FALSE,91
4,387,29/7/11,61138.73,FALSE,91
4,387,5/8/2011,67896.24,FALSE,91
4,387,12/8/2011,68920.24,FALSE,91
4,387,19/8/11,71175.32,FALSE,91
4,387,26/8/11,63101.1,FALSE,91
4,387,2/9/2011,66449.03,FALSE,91
4,387,9/9/2011,70699.32,TRUE,91
4,387,16/9/11,71611.73,FALSE,91
4,387,23/9/11,68198.75,FALSE,91
4,387,30/9/11,59364.91,FALSE,91
4,387,7/10/2011,71605.44,FALSE,91
4,387,14/10/11,69990.75,FALSE,91
4,387,21/10/11,71171.85,FALSE,91
4,387,28/10/11,58851.8,FALSE,91
4,387,4/11/2011,68355.76,FALSE,91
4,387,11/11/2011,66087.18,FALSE,91
4,387,18/11/11,67938.21,FALSE,91
4,387,25/11/11,67393.14,TRUE,91
4,387,2/12/2011,58950.5,FALSE,91
4,387,9/12/2011,67904.16,FALSE,91
4,387,16/12/11,64212.12,FALSE,91
4,387,23/12/11,69708.31,FALSE,91
4,387,30/12/11,48628.99,TRUE,91
4,387,6/1/2012,69692.22,FALSE,91
4,387,13/1/12,72343.1,FALSE,91
4,387,20/1/12,75976.51,FALSE,91
4,387,27/1/12,66880.28,FALSE,91
4,387,3/2/2012,75512.26,FALSE,91
4,387,10/2/2012,78880.23,TRUE,91
4,387,17/2/12,72960.08,FALSE,91
4,387,24/2/12,71868.75,FALSE,91
4,387,2/3/2012,70382.69,FALSE,91
4,387,9/3/2012,74106.47,FALSE,91
4,387,16/3/12,72908.4,FALSE,91
4,387,23/3/12,67938.23,FALSE,91
4,387,30/3/12,62430.18,FALSE,91
4,387,6/4/2012,74559.31,FALSE,91
4,387,13/4/12,65033.69,FALSE,91
4,387,20/4/12,71687.64,FALSE,91
4,387,27/4/12,64417.36,FALSE,91
4,387,4/5/2012,70925.09,FALSE,91
4,387,11/5/2012,68836.77,FALSE,91
4,387,18/5/12,69731.18,FALSE,91
4,387,25/5/12,61965.79,FALSE,91
4,387,1/6/2012,67102.87,FALSE,91
4,387,8/6/2012,72549.83,FALSE,91
4,387,15/6/12,76019.52,FALSE,91
4,387,22/6/12,68607.24,FALSE,91
4,387,29/6/12,64505.44,FALSE,91
4,387,6/7/2012,69337.43,FALSE,91
4,387,13/7/12,70789.48,FALSE,91
4,387,20/7/12,72004.47,FALSE,91
4,387,27/7/12,64381.42,FALSE,91
4,387,3/8/2012,67816.55,FALSE,91
4,387,10/8/2012,71860,FALSE,91
4,387,17/8/12,73369.41,FALSE,91
4,387,24/8/12,72068,FALSE,91
4,387,31/8/12,65144.25,FALSE,91
4,387,7/9/2012,74247.81,TRUE,91
4,387,14/9/12,69022.15,FALSE,91
4,387,21/9/12,68454.83,FALSE,91
4,387,28/9/12,62039.28,FALSE,91
4,387,5/10/2012,68866.03,FALSE,91
4,387,12/10/2012,68866.44,FALSE,91
4,387,19/10/12,67800.65,FALSE,91
4,387,26/10/12,64274.43,FALSE,91
4,388,5/2/2010,165765.5,FALSE,92
4,388,12/2/2010,163407.19,TRUE,92
4,388,19/2/10,155428.24,FALSE,92
4,388,26/2/10,146064.26,FALSE,92
4,388,5/3/2010,152308.67,FALSE,92
4,388,12/3/2010,151599.46,FALSE,92
4,388,19/3/10,149409.91,FALSE,92
4,388,26/3/10,129894.42,FALSE,92
4,388,2/4/2010,140407.04,FALSE,92
4,388,9/4/2010,135229.8,FALSE,92
4,388,16/4/10,145344.39,FALSE,92
4,388,23/4/10,140299.23,FALSE,92
4,388,30/4/10,126903,FALSE,92
4,388,7/5/2010,152987.75,FALSE,92
4,388,14/5/10,138683.96,FALSE,92
4,388,21/5/10,147771.8,FALSE,92
4,388,28/5/10,122496.24,FALSE,92
4,388,4/6/2010,132582.49,FALSE,92
4,388,11/6/2010,134433.89,FALSE,92
4,388,18/6/10,141356.33,FALSE,92
4,388,25/6/10,124241.11,FALSE,92
4,388,2/7/2010,133322.22,FALSE,92
4,388,9/7/2010,140226.35,FALSE,92
4,388,16/7/10,144265,FALSE,92
4,388,23/7/10,136043.51,FALSE,92
4,388,30/7/10,127418.82,FALSE,92
4,388,6/8/2010,141768.75,FALSE,92
4,388,13/8/10,147963.18,FALSE,92
4,388,20/8/10,144781.3,FALSE,92
4,388,27/8/10,130191.35,FALSE,92
4,388,3/9/2010,140141.32,FALSE,92
4,388,10/9/2010,147769.71,TRUE,92
4,388,17/9/10,150217.63,FALSE,92
4,388,24/9/10,142300.68,FALSE,92
4,388,1/10/2010,137844.39,FALSE,92
4,388,8/10/2010,151921.38,FALSE,92
4,388,15/10/10,145276.99,FALSE,92
4,388,22/10/10,150744.79,FALSE,92
4,388,29/10/10,136737.64,FALSE,92
4,388,5/11/2010,158346.4,FALSE,92
4,388,12/11/2010,163299.52,FALSE,92
4,388,19/11/10,182935.75,FALSE,92
4,388,26/11/10,196464.78,TRUE,92
4,388,3/12/2010,137541.89,FALSE,92
4,388,10/12/2010,160984.11,FALSE,92
4,388,17/12/10,172430.68,FALSE,92
4,388,24/12/10,196184.4,FALSE,92
4,388,31/12/10,122263.2,TRUE,92
4,388,7/1/2011,155246.63,FALSE,92
4,388,14/1/11,159261.88,FALSE,92
4,388,21/1/11,161760,FALSE,92
4,388,28/1/11,142389.17,FALSE,92
4,388,4/2/2011,164933.31,FALSE,92
4,388,11/2/2011,171158.16,TRUE,92
4,388,18/2/11,162413.31,FALSE,92
4,388,25/2/11,150563.95,FALSE,92
4,388,4/3/2011,155777.29,FALSE,92
4,388,11/3/2011,160376.33,FALSE,92
4,388,18/3/11,154902.77,FALSE,92
4,388,25/3/11,140221.1,FALSE,92
4,388,1/4/2011,135581.2,FALSE,92
4,388,8/4/2011,161295.36,FALSE,92
4,388,15/4/11,151528.19,FALSE,92
4,388,22/4/11,162671.24,FALSE,92
4,388,29/4/11,124513.19,FALSE,92
4,388,6/5/2011,156193.9,FALSE,92
4,388,13/5/11,144035.29,FALSE,92
4,388,20/5/11,152839.08,FALSE,92
4,388,27/5/11,138104.79,FALSE,92
4,388,3/6/2011,143237.14,FALSE,92
4,388,10/6/2011,153255.27,FALSE,92
4,388,17/6/11,158924.04,FALSE,92
4,388,24/6/11,145197.92,FALSE,92
4,388,1/7/2011,144234.59,FALSE,92
4,388,8/7/2011,157806.34,FALSE,92
4,388,15/7/11,160569.91,FALSE,92
4,388,22/7/11,155135.14,FALSE,92
4,388,29/7/11,143204.67,FALSE,92
4,388,5/8/2011,161865.01,FALSE,92
4,388,12/8/2011,159670.68,FALSE,92
4,388,19/8/11,171553.94,FALSE,92
4,388,26/8/11,152595.4,FALSE,92
4,388,2/9/2011,152433.05,FALSE,92
4,388,9/9/2011,168013.66,TRUE,92
4,388,16/9/11,168867.79,FALSE,92
4,388,23/9/11,163451.54,FALSE,92
4,388,30/9/11,146263.17,FALSE,92
4,388,7/10/2011,178151.02,FALSE,92
4,388,14/10/11,166415.23,FALSE,92
4,388,21/10/11,171337.35,FALSE,92
4,388,28/10/11,159591.49,FALSE,92
4,388,4/11/2011,179147.18,FALSE,92
4,388,11/11/2011,182939.8,FALSE,92
4,388,18/11/11,202030.01,FALSE,92
4,388,25/11/11,231334.61,TRUE,92
4,388,2/12/2011,159582.35,FALSE,92
4,388,9/12/2011,186204.36,FALSE,92
4,388,16/12/11,195603.8,FALSE,92
4,388,23/12/11,239759.31,FALSE,92
4,388,30/12/11,140979.34,TRUE,92
4,388,6/1/2012,183928.47,FALSE,92
4,388,13/1/12,186643.74,FALSE,92
4,388,20/1/12,180360.5,FALSE,92
4,388,27/1/12,166185.52,FALSE,92
4,388,3/2/2012,178296.21,FALSE,92
4,388,10/2/2012,186879.53,TRUE,92
4,388,17/2/12,181812.66,FALSE,92
4,388,24/2/12,172569.55,FALSE,92
4,388,2/3/2012,170055.87,FALSE,92
4,388,9/3/2012,176296.64,FALSE,92
4,388,16/3/12,175034.39,FALSE,92
4,388,23/3/12,162949.94,FALSE,92
4,388,30/3/12,150911.48,FALSE,92
4,388,6/4/2012,185382.53,FALSE,92
4,388,13/4/12,163875.51,FALSE,92
4,388,20/4/12,169275.52,FALSE,92
4,388,27/4/12,148421.24,FALSE,92
4,388,4/5/2012,164361.79,FALSE,92
4,388,11/5/2012,164657.58,FALSE,92
4,388,18/5/12,173004.56,FALSE,92
4,388,25/5/12,154709.81,FALSE,92
4,388,1/6/2012,158895.19,FALSE,92
4,388,8/6/2012,175156.23,FALSE,92
4,388,15/6/12,175591.63,FALSE,92
4,388,22/6/12,165010.65,FALSE,92
4,388,29/6/12,158698.61,FALSE,92
4,388,6/7/2012,174602.62,FALSE,92
4,388,13/7/12,170507.73,FALSE,92
4,388,20/7/12,171958.27,FALSE,92
4,388,27/7/12,156710.91,FALSE,92
4,388,3/8/2012,166267.55,FALSE,92
4,388,10/8/2012,172350.05,FALSE,92
4,388,17/8/12,173825.85,FALSE,92
4,388,24/8/12,168317.08,FALSE,92
4,388,31/8/12,158089.61,FALSE,92
4,388,7/9/2012,177978.85,TRUE,92
4,388,14/9/12,180938.15,FALSE,92
4,388,21/9/12,176024.88,FALSE,92
4,388,28/9/12,163451.36,FALSE,92
4,388,5/10/2012,186274.98,FALSE,92
4,388,12/10/2012,179526.95,FALSE,92
4,388,19/10/12,177406.75,FALSE,92
4,388,26/10/12,164891.82,FALSE,92
4,389,5/2/2010,60623.33,FALSE,93
4,389,12/2/2010,59740.02,TRUE,93
4,389,19/2/10,56633.16,FALSE,93
4,389,26/2/10,52109.53,FALSE,93
4,389,5/3/2010,54887.96,FALSE,93
4,389,12/3/2010,55290.79,FALSE,93
4,389,19/3/10,55366.1,FALSE,93
4,389,26/3/10,44393.11,FALSE,93
4,389,2/4/2010,57434.43,FALSE,93
4,389,9/4/2010,58756.17,FALSE,93
4,389,16/4/10,58743.17,FALSE,93
4,389,23/4/10,57860.5,FALSE,93
4,389,30/4/10,53836.36,FALSE,93
4,389,7/5/2010,65608.83,FALSE,93
4,389,14/5/10,62231.97,FALSE,93
4,389,21/5/10,63757.76,FALSE,93
4,389,28/5/10,54410.13,FALSE,93
4,389,4/6/2010,54940.51,FALSE,93
4,389,11/6/2010,56965.26,FALSE,93
4,389,18/6/10,61617.13,FALSE,93
4,389,25/6/10,57237.22,FALSE,93
4,389,2/7/2010,61488.75,FALSE,93
4,389,9/7/2010,61955.78,FALSE,93
4,389,16/7/10,61809.34,FALSE,93
4,389,23/7/10,59427.43,FALSE,93
4,389,30/7/10,55871.87,FALSE,93
4,389,6/8/2010,60791.13,FALSE,93
4,389,13/8/10,63924.53,FALSE,93
4,389,20/8/10,60823.97,FALSE,93
4,389,27/8/10,55524.34,FALSE,93
4,389,3/9/2010,59885.9,FALSE,93
4,389,10/9/2010,66849.88,TRUE,93
4,389,17/9/10,67348.34,FALSE,93
4,389,24/9/10,62583.02,FALSE,93
4,389,1/10/2010,60764.03,FALSE,93
4,389,8/10/2010,66687.86,FALSE,93
4,389,15/10/10,62147.62,FALSE,93
4,389,22/10/10,61864.13,FALSE,93
4,389,29/10/10,57179.04,FALSE,93
4,389,5/11/2010,64836.45,FALSE,93
4,389,12/11/2010,72414.05,FALSE,93
4,389,19/11/10,78328.65,FALSE,93
4,389,26/11/10,80877.66,TRUE,93
4,389,3/12/2010,51923.69,FALSE,93
4,389,10/12/2010,59571.07,FALSE,93
4,389,17/12/10,67132.23,FALSE,93
4,389,24/12/10,81686.73,FALSE,93
4,389,31/12/10,54689.85,TRUE,93
4,389,7/1/2011,59330.13,FALSE,93
4,389,14/1/11,66871.55,FALSE,93
4,389,21/1/11,70554.86,FALSE,93
4,389,28/1/11,58161.84,FALSE,93
4,389,4/2/2011,69381.84,FALSE,93
4,389,11/2/2011,68882.66,TRUE,93
4,389,18/2/11,66322.98,FALSE,93
4,389,25/2/11,63771.39,FALSE,93
4,389,4/3/2011,64329.77,FALSE,93
4,389,11/3/2011,64758.82,FALSE,93
4,389,18/3/11,61845.09,FALSE,93
4,389,25/3/11,58506.98,FALSE,93
4,389,1/4/2011,57769.72,FALSE,93
4,389,8/4/2011,67708.14,FALSE,93
4,389,15/4/11,67094.4,FALSE,93
4,389,22/4/11,76039.14,FALSE,93
4,389,29/4/11,63435.44,FALSE,93
4,389,6/5/2011,68344.82,FALSE,93
4,389,13/5/11,67888.01,FALSE,93
4,389,20/5/11,67341.99,FALSE,93
4,389,27/5/11,60643.3,FALSE,93
4,389,3/6/2011,65880.64,FALSE,93
4,389,10/6/2011,68966.05,FALSE,93
4,389,17/6/11,66489.74,FALSE,93
4,389,24/6/11,60586.61,FALSE,93
4,389,1/7/2011,63125.99,FALSE,93
4,389,8/7/2011,76734.95,FALSE,93
4,389,15/7/11,68805.1,FALSE,93
4,389,22/7/11,65112.08,FALSE,93
4,389,29/7/11,65043.75,FALSE,93
4,389,5/8/2011,70106.33,FALSE,93
4,389,12/8/2011,70491.93,FALSE,93
4,389,19/8/11,74616.6,FALSE,93
4,389,26/8/11,67750.68,FALSE,93
4,389,2/9/2011,67961.11,FALSE,93
4,389,9/9/2011,75563.55,TRUE,93
4,389,16/9/11,77433.86,FALSE,93
4,389,23/9/11,72519.12,FALSE,93
4,389,30/9/11,63718.64,FALSE,93
4,389,7/10/2011,75293.66,FALSE,93
4,389,14/10/11,70253.34,FALSE,93
4,389,21/10/11,72670.38,FALSE,93
4,389,28/10/11,68657.72,FALSE,93
4,389,4/11/2011,77199.36,FALSE,93
4,389,11/11/2011,77840.4,FALSE,93
4,389,18/11/11,88955.3,FALSE,93
4,389,25/11/11,94271.18,TRUE,93
4,389,2/12/2011,60618.61,FALSE,93
4,389,9/12/2011,74219.26,FALSE,93
4,389,16/12/11,72053.05,FALSE,93
4,389,23/12/11,91536.67,FALSE,93
4,389,30/12/11,57346.28,TRUE,93
4,389,6/1/2012,72954.54,FALSE,93
4,389,13/1/12,75059.6,FALSE,93
4,389,20/1/12,70514.96,FALSE,93
4,389,27/1/12,67717.01,FALSE,93
4,389,3/2/2012,72864.08,FALSE,93
4,389,10/2/2012,77908.67,TRUE,93
4,389,17/2/12,74347.43,FALSE,93
4,389,24/2/12,71736.7,FALSE,93
4,389,2/3/2012,68017.8,FALSE,93
4,389,9/3/2012,71172.22,FALSE,93
4,389,16/3/12,72621.79,FALSE,93
4,389,23/3/12,69793.02,FALSE,93
4,389,30/3/12,64526.9,FALSE,93
4,389,6/4/2012,86565.39,FALSE,93
4,389,13/4/12,75275.72,FALSE,93
4,389,20/4/12,74013.14,FALSE,93
4,389,27/4/12,67555.59,FALSE,93
4,389,4/5/2012,70463.62,FALSE,93
4,389,11/5/2012,71689.76,FALSE,93
4,389,18/5/12,73446,FALSE,93
4,389,25/5/12,71013.71,FALSE,93
4,389,1/6/2012,75759.68,FALSE,93
4,389,8/6/2012,78937.73,FALSE,93
4,389,15/6/12,79792.12,FALSE,93
4,389,22/6/12,75933.22,FALSE,93
4,389,29/6/12,68767.5,FALSE,93
4,389,6/7/2012,80849.95,FALSE,93
4,389,13/7/12,71394.66,FALSE,93
4,389,20/7/12,73402.68,FALSE,93
4,389,27/7/12,68519.06,FALSE,93
4,389,3/8/2012,70445.77,FALSE,93
4,389,10/8/2012,76421.65,FALSE,93
4,389,17/8/12,78650.07,FALSE,93
4,389,24/8/12,74220.74,FALSE,93
4,389,31/8/12,70674.39,FALSE,93
4,389,7/9/2012,83789.8,TRUE,93
4,389,14/9/12,80307.26,FALSE,93
4,389,21/9/12,79632.17,FALSE,93
4,389,28/9/12,70345.51,FALSE,93
4,389,5/10/2012,78810.06,FALSE,93
4,389,12/10/2012,80777.37,FALSE,93
4,389,19/10/12,76919.09,FALSE,93
4,389,26/10/12,72324.59,FALSE,93
4,390,5/2/2010,57647.52,FALSE,94
4,390,12/2/2010,64126.88,TRUE,94
4,390,19/2/10,65303.33,FALSE,94
4,390,26/2/10,58584.93,FALSE,94
4,390,5/3/2010,61700.46,FALSE,94
4,390,12/3/2010,59686.16,FALSE,94
4,390,19/3/10,63170.86,FALSE,94
4,390,26/3/10,60655.55,FALSE,94
4,390,2/4/2010,68487.26,FALSE,94
4,390,9/4/2010,65640.23,FALSE,94
4,390,16/4/10,66264.24,FALSE,94
4,390,23/4/10,67322.58,FALSE,94
4,390,30/4/10,65461.45,FALSE,94
4,390,7/5/2010,74276.36,FALSE,94
4,390,14/5/10,80634.65,FALSE,94
4,390,21/5/10,74927.24,FALSE,94
4,390,28/5/10,69937.78,FALSE,94
4,390,4/6/2010,67076.67,FALSE,94
4,390,11/6/2010,69556.91,FALSE,94
4,390,18/6/10,71744.82,FALSE,94
4,390,25/6/10,65055.35,FALSE,94
4,390,2/7/2010,69650.08,FALSE,94
4,390,9/7/2010,65472.4,FALSE,94
4,390,16/7/10,70089.82,FALSE,94
4,390,23/7/10,66825.3,FALSE,94
4,390,30/7/10,61070.86,FALSE,94
4,390,6/8/2010,65993.32,FALSE,94
4,390,13/8/10,66065.99,FALSE,94
4,390,20/8/10,62052.94,FALSE,94
4,390,27/8/10,58210.98,FALSE,94
4,390,3/9/2010,61102.02,FALSE,94
4,390,10/9/2010,63137.56,TRUE,94
4,390,17/9/10,59143.85,FALSE,94
4,390,24/9/10,61126.68,FALSE,94
4,390,1/10/2010,55932.64,FALSE,94
4,390,8/10/2010,54056.25,FALSE,94
4,390,15/10/10,56504.69,FALSE,94
4,390,22/10/10,57909.52,FALSE,94
4,390,29/10/10,58264.93,FALSE,94
4,390,5/11/2010,55970.39,FALSE,94
4,390,12/11/2010,55905.59,FALSE,94
4,390,19/11/10,57121.85,FALSE,94
4,390,26/11/10,61327.08,TRUE,94
4,390,3/12/2010,47999.05,FALSE,94
4,390,10/12/2010,53294.2,FALSE,94
4,390,17/12/10,54997.69,FALSE,94
4,390,24/12/10,71065.2,FALSE,94
4,390,31/12/10,50530.8,TRUE,94
4,390,7/1/2011,57693.68,FALSE,94
4,390,14/1/11,57876.6,FALSE,94
4,390,21/1/11,62783.75,FALSE,94
4,390,28/1/11,56587.87,FALSE,94
4,390,4/2/2011,62840.3,FALSE,94
4,390,11/2/2011,66931.11,TRUE,94
4,390,18/2/11,80295.61,FALSE,94
4,390,25/2/11,65236.04,FALSE,94
4,390,4/3/2011,61995.47,FALSE,94
4,390,11/3/2011,65710.33,FALSE,94
4,390,18/3/11,69806,FALSE,94
4,390,25/3/11,63572.22,FALSE,94
4,390,1/4/2011,70408.42,FALSE,94
4,390,8/4/2011,75504.53,FALSE,94
4,390,15/4/11,68714.85,FALSE,94
4,390,22/4/11,76646,FALSE,94
4,390,29/4/11,64577.36,FALSE,94
4,390,6/5/2011,71606.82,FALSE,94
4,390,13/5/11,85354.11,FALSE,94
4,390,20/5/11,67366.78,FALSE,94
4,390,27/5/11,66480.1,FALSE,94
4,390,3/6/2011,68368.22,FALSE,94
4,390,10/6/2011,63651.91,FALSE,94
4,390,17/6/11,67282.62,FALSE,94
4,390,24/6/11,68804.95,FALSE,94
4,390,1/7/2011,70835.13,FALSE,94
4,390,8/7/2011,71660.58,FALSE,94
4,390,15/7/11,69945.35,FALSE,94
4,390,22/7/11,73316.95,FALSE,94
4,390,29/7/11,68641.01,FALSE,94
4,390,5/8/2011,75362.66,FALSE,94
4,390,12/8/2011,74975.11,FALSE,94
4,390,19/8/11,77493.27,FALSE,94
4,390,26/8/11,73028.12,FALSE,94
4,390,2/9/2011,70893.22,FALSE,94
4,390,9/9/2011,71860.57,TRUE,94
4,390,16/9/11,70416.42,FALSE,94
4,390,23/9/11,66277.31,FALSE,94
4,390,30/9/11,63663.75,FALSE,94
4,390,7/10/2011,65462.15,FALSE,94
4,390,14/10/11,64438.46,FALSE,94
4,390,21/10/11,67672.13,FALSE,94
4,390,28/10/11,67020.21,FALSE,94
4,390,4/11/2011,61582.26,FALSE,94
4,390,11/11/2011,63555.46,FALSE,94
4,390,18/11/11,65593.19,FALSE,94
4,390,25/11/11,70961.34,TRUE,94
4,390,2/12/2011,55118.83,FALSE,94
